user_id,yearly_income_person,txn_year,txn_average
1515,55351.0,2020,47.03814285714286
1516,29497.0,2020,63.13393939393939
1517,69572.0,2020,35.9388
1519,35755.0,2020,69.92
1520,62669.0,2008,84.7978698224852
1520,62669.0,2009,75.96810104529617
1520,62669.0,2010,80.75176276771005
1520,62669.0,2011,78.86148861646235
1520,62669.0,2012,77.17258302583026
1520,62669.0,2013,67.77696013289037
1520,62669.0,2014,79.90373563218391
1520,62669.0,2015,76.87573012939
1520,62669.0,2016,73.59288164665523
1520,62669.0,2017,74.90160852713178
1520,62669.0,2018,76.43817391304347
1520,62669.0,2019,67.46452302631579
1520,62669.0,2020,70.2612037037037
1521,32801.0,2010,46.675860058309034
1521,32801.0,2011,40.166918123275074
1521,32801.0,2012,42.072643678160915
1526,29496.0,2001,50.222979515828676
1526,29496.0,2002,45.0237436762226
1526,29496.0,2003,39.17411954765751
1526,29496.0,2004,33.19495810055866
1526,29496.0,2005,33.93012569832403
1526,29496.0,2006,34.02381954887218
1526,29496.0,2007,39.48803788903924
1526,29496.0,2008,37.43869731800766
1526,29496.0,2009,33.81386454183267
1526,29496.0,2010,36.61842975206611
1526,29496.0,2011,33.272265943012215
1526,29496.0,2012,33.443728362183755
1526,29496.0,2013,33.790765171503956
1526,29496.0,2014,35.09519003931848
1526,29496.0,2015,33.173754993342214
1526,29496.0,2016,35.05194235588973
1526,29496.0,2017,30.911958620689653
1526,29496.0,2018,34.46532818532819
1526,29496.0,2019,30.33941828254848
1526,29496.0,2020,27.923115942028986
1527,42825.0,2005,58.095396825396826
1527,42825.0,2006,53.35728365384615
1527,42825.0,2007,55.0323734939759
1527,42825.0,2008,56.61932291666667
1527,42825.0,2009,65.99349862258953
1527,42825.0,2010,59.87444444444444
1527,42825.0,2011,63.07881305637983
1527,42825.0,2012,65.10317880794702
1527,42825.0,2013,62.10387096774193
1527,42825.0,2014,59.8627380952381
1527,42825.0,2015,60.60268698060942
1527,42825.0,2016,65.69610778443113
1527,42825.0,2017,58.45379629629629
1527,42825.0,2018,60.8528125
1527,42825.0,2019,58.96515432098765
1527,42825.0,2020,81.88972222222223
1528,34057.0,2003,85.03425
1528,34057.0,2004,83.51355670103092
1528,34057.0,2005,92.46661111111112
1528,34057.0,2006,81.200987654321
1528,34057.0,2007,86.19617715617717
1528,34057.0,2008,84.26544554455445
1528,34057.0,2009,91.05335802469136
1528,34057.0,2010,80.65589420654912
1528,34057.0,2011,83.26281481481482
1528,34057.0,2012,86.84885286783042
1528,34057.0,2013,86.81848920863308
1528,34057.0,2014,80.89723809523808
1528,34057.0,2015,80.76825242718446
1528,34057.0,2016,88.74117962466488
1528,34057.0,2017,83.26725130890053
1528,34057.0,2018,79.13715365239295
1528,34057.0,2019,82.23870646766169
1528,34057.0,2020,88.17017543859649
1530,97248.0,2007,65.67808000000001
1530,97248.0,2008,82.11767088607594
1530,97248.0,2009,89.23508433734939
1530,97248.0,2010,88.99337662337662
1530,97248.0,2011,97.03858638743455
1530,97248.0,2012,78.74883495145632
1530,97248.0,2013,88.6850925925926
1530,97248.0,2014,75.04601769911505
1530,97248.0,2015,82.34689217758985
1530,97248.0,2016,89.78941176470589
1530,97248.0,2017,87.56226544622426
1530,97248.0,2018,90.0946942800789
1530,97248.0,2019,81.97417266187051
1530,97248.0,2020,89.96319444444445
1531,34869.0,2003,185.51
1531,34869.0,2004,74.91527227722773
1531,34869.0,2005,71.43418803418804
1531,34869.0,2006,72.8943923611111
1531,34869.0,2007,74.42533453887884
1531,34869.0,2008,74.1948590021692
1531,34869.0,2009,69.42776515151515
1531,34869.0,2010,83.9593962264151
1531,34869.0,2011,81.19347490347491
1531,34869.0,2012,75.74183908045977
1531,34869.0,2013,79.73742063492064
1531,34869.0,2014,79.42752767527675
1531,34869.0,2015,82.13924
1531,34869.0,2016,74.42752851711026
1531,34869.0,2017,90.56514285714286
1531,34869.0,2018,76.9744394618834
1531,34869.0,2019,81.29733333333334
1531,34869.0,2020,105.79625
1532,31343.0,2001,67.54057692307693
1532,31343.0,2002,65.514926943308
1532,31343.0,2003,64.03129916567342
1532,31343.0,2004,64.09938585607941
1532,31343.0,2005,64.19130870381966
1532,31343.0,2006,71.08570854271356
1532,31343.0,2007,78.76812664907652
1532,31343.0,2008,78.59424657534247
1532,31343.0,2009,74.44950065703023
1532,31343.0,2010,73.5433704735376
1532,31343.0,2011,75.69922509225093
1532,31343.0,2012,75.47188425302826
1532,31343.0,2013,74.95374064837905
1532,31343.0,2014,75.47223376623377
1532,31343.0,2015,71.88036931818182
1532,31343.0,2016,72.45025
1532,31343.0,2017,75.65561736770692
1532,31343.0,2018,75.40051104972376
1532,31343.0,2019,63.61753762793498
1532,31343.0,2020,62.10186131386861
1534,58278.0,1998,65.12224568138197
1534,58278.0,1999,62.157699214365884
1534,58278.0,2000,66.39023305084746
1534,58278.0,2001,62.84892290249433
1534,58278.0,2002,58.790193798449614
1534,58278.0,2003,62.68211510791367
1534,58278.0,2007,57.44947565543071
1534,58278.0,2008,62.01464739884393
1534,58278.0,2009,69.44886414253898
1534,58278.0,2010,73.57636132315521
1534,58278.0,2011,79.13377215189874
1534,58278.0,2012,79.97550122249389
1534,58278.0,2013,74.24260204081632
1534,58278.0,2014,82.25385026737968
1534,58278.0,2015,77.70964010282776
1534,58278.0,2016,76.05978609625669
1534,58278.0,2017,74.48992063492064
1534,58278.0,2018,70.39470430107528
1534,58278.0,2019,81.86494680851064
1534,58278.0,2020,74.07072727272727
1535,9445.0,2007,53.774128856624316
1535,9445.0,2008,52.8914238410596
1535,9445.0,2009,53.35571548821549
1535,9445.0,2010,54.56344234079174
1535,9445.0,2011,51.17383358098068
1535,9445.0,2012,44.57019100676482
1535,9445.0,2013,44.97334115805947
1535,9445.0,2014,44.07604938271605
1537,109440.0,2007,103.78363636363636
1537,109440.0,2008,112.33758260869566
1537,109440.0,2011,121.83225
1537,109440.0,2012,102.9232
1537,109440.0,2013,104.15089576547231
1537,109440.0,2014,108.73127436281858
1537,109440.0,2015,107.02064122137405
1537,109440.0,2016,122.6725158227848
1537,109440.0,2017,109.166578125
1537,109440.0,2018,105.71703349282296
1537,109440.0,2019,103.73529190207157
1539,38499.0,2004,43.89664122137405
1539,38499.0,2005,33.53870757180157
1539,38499.0,2006,55.285619834710744
1539,38499.0,2007,43.17820105820106
1539,38499.0,2008,38.97719251336898
1539,38499.0,2009,36.01683544303798
1539,38499.0,2010,44.7262
1539,38499.0,2011,40.4318085106383
1539,38499.0,2012,46.405
1539,38499.0,2013,37.80005449591281
1539,38499.0,2014,46.494941995359625
1539,38499.0,2015,39.09820512820513
1539,38499.0,2016,39.54892768079801
1539,38499.0,2017,47.360783847981
1539,38499.0,2018,46.5107299270073
1539,38499.0,2019,41.17767326732673
1539,38499.0,2020,42.90867647058823
1542,40381.0,2020,42.10055555555555
1543,4.0,2005,10.161038759689923
1543,4.0,2006,10.691460084033613
1543,4.0,2007,10.642894736842106
1543,4.0,2008,10.607321792260691
1543,4.0,2009,10.231915550978373
1543,4.0,2010,10.745725567620928
1543,4.0,2011,10.867520325203252
1543,4.0,2012,11.056935991605457
1543,4.0,2013,10.280348162475821
1543,4.0,2014,10.863882113821138
1543,4.0,2015,10.247028985507246
1543,4.0,2016,10.674218905472637
1543,4.0,2017,11.207606924643585
1543,4.0,2018,11.252123629112662
1543,4.0,2019,12.632929085303186
1543,4.0,2020,11.92168604651163
1544,48676.0,2011,58.83047619047619
1544,48676.0,2012,70.66935779816514
1544,48676.0,2013,74.05203333333334
1544,48676.0,2014,66.17078431372549
1544,48676.0,2015,62.67102893890675
1544,48676.0,2016,87.4139802631579
1544,48676.0,2017,74.80588815789474
1544,48676.0,2018,70.93818548387097
1545,20377.0,2010,45.45058823529412
1545,20377.0,2011,49.82991525423729
1545,20377.0,2012,49.366484375
1545,20377.0,2013,65.28571428571429
1545,20377.0,2014,54.71491379310345
1545,20377.0,2015,70.40144827586208
1545,20377.0,2016,53.38901315789474
1545,20377.0,2017,55.321486486486485
1545,20377.0,2018,54.99227272727273
1545,20377.0,2019,54.74369863013698
1545,20377.0,2020,54.323684210526324
1547,79272.0,2012,112.22419047619047
1547,79272.0,2013,107.54700964630226
1547,79272.0,2014,104.98408163265306
1547,79272.0,2015,105.15339869281046
1547,79272.0,2016,129.5730902777778
1547,79272.0,2017,123.07795302013425
1547,79272.0,2018,107.71188976377952
1547,79272.0,2019,114.89399361022365
1547,79272.0,2020,134.27382978723404
1550,22844.0,2020,34.963731343283584
1555,37864.0,2016,26.707496062992124
1555,37864.0,2017,25.242907630522087
1555,37864.0,2018,27.228532319391633
1555,37864.0,2019,27.74433782712133
1555,37864.0,2020,25.84076923076923
1557,35331.0,2008,78.96931818181818
1557,35331.0,2009,58.26301282051283
1557,35331.0,2010,54.21764705882353
1557,35331.0,2011,80.755
1557,35331.0,2012,73.41559748427673
1557,35331.0,2013,84.93126865671643
1557,35331.0,2014,66.7634745762712
1557,35331.0,2015,74.28597402597401
1557,35331.0,2016,81.67190082644628
1557,35331.0,2017,68.56711999999999
1557,35331.0,2018,60.95073684210526
1557,35331.0,2019,74.04977777777778
1557,35331.0,2020,56.6578947368421
1558,31739.0,2000,24.234453781512606
1558,31739.0,2001,33.01553219448095
1558,31739.0,2002,36.33754940711462
1558,31739.0,2003,31.80249649368864
1558,31739.0,2004,35.86482614742698
1558,31739.0,2005,34.68337142857143
1558,31739.0,2006,34.9057394843962
1558,31739.0,2007,37.944983164983164
1558,31739.0,2008,44.09349152542373
1558,31739.0,2009,51.67570895522388
1558,31739.0,2010,43.81628378378379
1558,31739.0,2011,39.79061016949152
1558,31739.0,2012,45.950726643598614
1558,31739.0,2013,35.485
1558,31739.0,2014,37.06174657534247
1558,31739.0,2015,42.11475083056478
1558,31739.0,2016,37.85431893687708
1558,31739.0,2017,42.73560563380281
1558,31739.0,2018,47.5514366197183
1558,31739.0,2019,32.19770642201835
1558,31739.0,2020,24.621136363636364
1559,25654.0,2020,10.556029411764705
1562,28134.0,2001,37.0288
1562,28134.0,2002,36.47139285714286
1562,28134.0,2003,37.7224778761062
1562,28134.0,2004,37.574999999999996
1562,28134.0,2005,34.60589519650655
1562,28134.0,2006,35.305243902439024
1562,28134.0,2007,37.95632
1562,28134.0,2008,29.932685950413223
1562,28134.0,2009,37.18389312977099
1562,28134.0,2010,32.5104780876494
1562,28134.0,2011,31.58612781954887
1562,28134.0,2012,30.08467741935484
1562,28134.0,2013,30.167598566308243
1562,28134.0,2014,35.33126984126984
1563,72807.0,2006,69.55113114754099
1563,72807.0,2007,70.03491582491583
1563,72807.0,2008,92.2125850340136
1563,72807.0,2009,90.84771704180064
1563,72807.0,2010,80.03748344370861
1563,72807.0,2011,74.99863970588235
1563,72807.0,2012,75.35533123028391
1563,72807.0,2013,79.43770034843205
1563,72807.0,2014,95.13225190839695
1563,72807.0,2015,79.44212686567165
1563,72807.0,2016,81.11141304347827
1563,72807.0,2017,78.60839869281045
1563,72807.0,2018,107.70726351351351
1563,72807.0,2019,97.07063758389262
1563,72807.0,2020,82.65672727272727
1567,47482.0,2010,35.51247933884298
1567,47482.0,2011,51.621246537396125
1567,47482.0,2012,50.15114666666667
1567,47482.0,2013,47.64997435897436
1567,47482.0,2014,49.60183574879227
1567,47482.0,2015,45.41730366492146
1567,47482.0,2016,44.74487113402061
1567,47482.0,2017,49.375829268292684
1567,47482.0,2018,59.98827848101266
1567,47482.0,2019,49.88696517412936
1567,47482.0,2020,35.21582089552239
1568,36927.0,2007,56.20488269794722
1569,40131.0,2020,53.440489510489506
1570,30509.0,2005,52.61820422535211
1570,30509.0,2006,51.547952522255194
1570,30509.0,2007,46.424058823529414
1570,30509.0,2008,44.4469035532995
1570,30509.0,2009,40.70748148148148
1570,30509.0,2010,46.28653658536585
1570,30509.0,2011,39.88178909952607
1570,30509.0,2012,41.70051032806804
1570,30509.0,2013,41.07084076433121
1570,30509.0,2014,43.39810141509434
1570,30509.0,2015,40.45305555555556
1570,30509.0,2016,39.32449681528662
1570,30509.0,2017,43.302846441947565
1570,30509.0,2018,43.29393501805055
1570,30509.0,2019,44.58654193548387
1570,30509.0,2020,41.649349593495934
1571,33279.0,2005,43.80259085580305
1571,33279.0,2006,40.759660743134084
1571,33279.0,2007,46.18942245989305
1571,33279.0,2008,44.64473197781885
1571,33279.0,2009,51.157543859649124
1571,33279.0,2010,53.146291512915134
1571,33279.0,2011,48.575531197301856
1571,33279.0,2012,49.487945454545454
1571,33279.0,2013,48.24167597765363
1571,33279.0,2014,46.96908163265306
1571,33279.0,2015,44.86057581573896
1571,33279.0,2016,45.889084745762716
1571,33279.0,2017,47.366014625228516
1571,33279.0,2018,42.20170247933884
1571,33279.0,2019,48.144913928012514
1571,33279.0,2020,42.129775280898876
1572,35196.0,2001,56.38630136986301
1572,35196.0,2002,57.542609970674484
1572,35196.0,2003,68.30624624624625
1572,35196.0,2004,64.78978779840848
1572,35196.0,2005,62.331314432989686
1572,35196.0,2006,57.558764367816096
1572,35196.0,2007,61.05331506849315
1572,35196.0,2008,66.05753280839896
1572,35196.0,2009,62.97785
1572,35196.0,2010,60.370625
1572,35196.0,2011,66.38263929618768
1572,35196.0,2012,61.6064229765013
1572,35196.0,2013,65.63077586206896
1572,35196.0,2014,61.747142857142855
1572,35196.0,2015,62.19196808510638
1572,35196.0,2016,59.06565445026178
1572,35196.0,2017,70.33960629921259
1572,35196.0,2018,55.17039682539683
1572,35196.0,2019,57.38081005586593
1572,35196.0,2020,56.01363636363636
1575,53464.0,1999,459.985
1575,53464.0,2000,53.80868194842407
1575,53464.0,2001,51.465072164948445
1575,53464.0,2002,53.7191914893617
1575,53464.0,2003,50.19889047959914
1575,53464.0,2004,51.1055442670537
1575,53464.0,2005,49.775581061692975
1575,53464.0,2006,52.97701777485187
1575,53464.0,2007,46.923988603988604
1575,53464.0,2008,45.222402269861284
1575,53464.0,2009,45.11480629539952
1575,53464.0,2010,64.38329096045199
1575,53464.0,2011,60.911518248175184
1575,53464.0,2012,54.43031855955679
1575,53464.0,2013,55.089357664233574
1575,53464.0,2014,55.141384364820844
1575,53464.0,2015,55.40087218045113
1575,53464.0,2016,58.07991582491583
1575,53464.0,2017,57.761657142857146
1575,53464.0,2018,59.887549295774654
1575,53464.0,2019,58.41812591508053
1575,53464.0,2020,67.75391666666667
1576,26865.0,2006,38.87578947368421
1576,26865.0,2007,31.97081818181818
1576,26865.0,2008,38.32649635036496
1576,26865.0,2009,35.91713261648745
1576,26865.0,2010,34.74758754863813
1576,26865.0,2011,40.9459022556391
1576,26865.0,2012,34.392319391634985
1576,26865.0,2013,31.20591911764706
1576,26865.0,2014,34.46788321167883
1576,26865.0,2015,33.42194244604316
1576,26865.0,2016,31.418093525179856
1576,26865.0,2017,36.247262773722625
1576,26865.0,2018,39.98639215686275
1576,26865.0,2019,34.09454861111111
1576,26865.0,2020,26.8596875
1577,41579.0,2020,35.656666666666666
1578,31632.0,2009,68.8248
1578,31632.0,2010,62.50032448377581
1578,31632.0,2011,64.00656666666667
1578,31632.0,2012,56.9040522875817
1578,31632.0,2013,58.257874564459925
1578,31632.0,2014,61.986622073578594
1578,31632.0,2015,59.56920138888889
1578,31632.0,2016,57.632634920634914
1578,31632.0,2017,61.286098360655735
1578,31632.0,2018,54.64254071661237
1578,31632.0,2019,64.83695035460993
1578,31632.0,2020,58.40925925925926
1579,48277.0,2020,69.75925925925925
1580,33426.0,2020,60.64245614035087
1581,13089.0,2004,20.615412844036697
1581,13089.0,2005,20.84485754985755
1581,13089.0,2006,20.95863829787234
1581,13089.0,2007,17.730936170212765
1581,13089.0,2008,17.74391432791728
1581,13089.0,2009,22.273620689655175
1581,13089.0,2010,30.602208333333333
1581,13089.0,2011,23.03513636363636
1581,13089.0,2012,32.05822314049587
1581,13089.0,2013,30.274521739130435
1581,13089.0,2014,28.570224215246636
1581,13089.0,2015,27.261898734177215
1581,13089.0,2016,33.306909871244635
1581,13089.0,2017,27.34823076923077
1581,13089.0,2018,43.88545138888889
1581,13089.0,2019,30.415531135531136
1581,13089.0,2020,25.677291666666665
1584,31582.0,2004,55.2612380952381
1584,31582.0,2005,58.38272727272727
1584,31582.0,2006,71.1603125
1584,31582.0,2008,66.27193798449612
1584,31582.0,2009,59.31269709543569
1584,31582.0,2010,59.096333333333334
1584,31582.0,2011,63.77633484162896
1584,31582.0,2012,55.04498039215686
1584,31582.0,2013,64.199341563786
1584,31582.0,2014,64.24824489795918
1584,31582.0,2015,64.17481927710844
1584,31582.0,2016,67.41110266159696
1584,31582.0,2017,60.030415094339624
1584,31582.0,2018,60.90673387096775
1584,31582.0,2019,59.74781893004115
1584,31582.0,2020,57.31375
1587,34619.0,2006,71.692
1587,34619.0,2007,51.78036529680365
1587,34619.0,2008,63.016163265306126
1587,34619.0,2009,57.75282945736434
1587,34619.0,2010,47.82540772532189
1587,34619.0,2011,53.77808035714286
1587,34619.0,2012,39.90975409836065
1587,34619.0,2013,47.20786008230453
1587,34619.0,2014,65.46165137614679
1587,34619.0,2015,56.79017699115044
1587,34619.0,2016,58.80719827586207
1587,34619.0,2017,50.77115384615385
1587,34619.0,2018,56.024088669950736
1587,34619.0,2019,53.4819465648855
1587,34619.0,2020,45.90511111111111
1588,28137.0,2005,35.97708133971292
1588,28137.0,2006,38.74543071161049
1588,28137.0,2007,31.686517857142857
1588,28137.0,2008,35.7558431372549
1588,28137.0,2009,24.6975
1588,28137.0,2017,39.22461538461538
1588,28137.0,2018,40.42668224299065
1588,28137.0,2019,33.745896414342624
1588,28137.0,2020,44.28785714285714
1590,39221.0,2003,60.56351351351351
1590,39221.0,2004,58.176203389830505
1590,39221.0,2005,59.06442136498516
1590,39221.0,2006,54.81591900311526
1590,39221.0,2007,50.50080939947781
1590,39221.0,2008,65.05265957446808
1590,39221.0,2009,59.08250639386189
1590,39221.0,2010,58.186974789915965
1590,39221.0,2011,61.56695090439276
1590,39221.0,2012,56.98035326086956
1590,39221.0,2013,53.38073490813649
1590,39221.0,2014,52.98858725761773
1590,39221.0,2015,51.281873278236915
1590,39221.0,2016,51.256826347305385
1590,39221.0,2017,53.22254794520548
1590,39221.0,2018,53.558882833787465
1590,39221.0,2019,54.28578313253012
1590,39221.0,2020,79.74440677966102
1591,83104.0,2017,137.95624161073826
1591,83104.0,2018,163.99388461538462
1591,83104.0,2019,149.66649999999998
1591,83104.0,2020,112.42365079365081
1592,48867.0,2014,50.204760563380276
1592,48867.0,2015,55.44626865671642
1592,48867.0,2016,52.06812130177515
1592,48867.0,2017,53.527017804154305
1592,48867.0,2018,51.19889374090248
1592,48867.0,2019,55.2577027027027
1592,48867.0,2020,45.579206349206345
1593,49464.0,2018,90.80827338129497
1593,49464.0,2019,94.36338235294117
1593,49464.0,2020,81.3248275862069
1596,48688.0,2000,150.5
1596,48688.0,2001,64.29553370786518
1596,48688.0,2002,59.0148742314142
1596,48688.0,2003,59.448705555555556
1596,48688.0,2004,60.54811111111111
1596,48688.0,2005,66.8262103505843
1596,48688.0,2006,61.23203573362209
1596,48688.0,2007,59.41171146461876
1596,48688.0,2008,62.188896473265075
1596,48688.0,2009,61.006725412166006
1596,48688.0,2010,60.32055014326647
1596,48688.0,2011,60.34257593457944
1596,48688.0,2012,60.07702873563218
1596,48688.0,2013,60.79560879368658
1596,48688.0,2014,59.36788740568775
1596,48688.0,2015,60.88182400932401
1596,48688.0,2016,62.789648241206024
1596,48688.0,2017,59.18030706836617
1596,48688.0,2018,63.62964643488509
1596,48688.0,2019,60.255925297113755
1596,48688.0,2020,60.75716312056738
1597,71427.0,2008,57.804195121951224
1597,71427.0,2009,46.89930571108623
1597,71427.0,2010,51.40896719319563
1597,71427.0,2011,47.69179255918828
1597,71427.0,2012,55.77516793066089
1597,71427.0,2013,54.37421926910299
1597,71427.0,2014,71.8255501222494
1597,71427.0,2015,65.18454337899544
1597,71427.0,2016,71.37710280373832
1597,71427.0,2017,82.71912442396314
1597,71427.0,2018,65.45140776699029
1597,71427.0,2019,70.54716247139588
1597,71427.0,2020,54.24551724137932
1598,70840.0,2011,127.9051304347826
1598,70840.0,2012,134.95255319148936
1598,70840.0,2013,119.4876923076923
1598,70840.0,2014,129.17700000000002
1598,70840.0,2015,112.93578431372549
1598,70840.0,2016,126.77739910313902
1598,70840.0,2017,106.53961538461537
1598,70840.0,2018,120.72760975609756
1598,70840.0,2019,108.55648936170212
1598,70840.0,2020,101.062
1599,54804.0,2006,76.31180167597765
1599,54804.0,2007,75.00191733639495
1599,54804.0,2008,68.0874697469747
1599,54804.0,2009,70.16626931567329
1599,54804.0,2010,77.05341304347826
1599,54804.0,2011,74.25528042328042
1599,54804.0,2012,68.02819761129207
1599,54804.0,2013,68.95908139534883
1599,54804.0,2014,68.47723214285715
1599,54804.0,2015,73.37618568232662
1599,54804.0,2016,68.2187074829932
1599,54804.0,2017,65.104267453294
1599,54804.0,2018,71.12324000000001
1599,54804.0,2019,64.43704658077304
1599,54804.0,2020,59.90264150943396
1601,37467.0,2010,51.292767295597486
1601,37467.0,2011,54.21617088607595
1601,37467.0,2012,53.23939799331104
1601,37467.0,2013,47.07777397260274
1601,37467.0,2014,50.273104693140795
1601,37467.0,2015,44.970245901639345
1601,37467.0,2016,57.74024221453287
1601,37467.0,2017,57.581651376146795
1601,37467.0,2018,47.70905555555555
1602,62492.0,2006,41.09031358885017
1602,62492.0,2007,44.71543147208122
1602,62492.0,2008,48.68307462686567
1602,62492.0,2009,43.97560117302053
1602,62492.0,2010,53.629646302250805
1602,62492.0,2011,41.103528571428576
1602,62492.0,2012,39.58490780141844
1602,62492.0,2013,49.523362701908965
1602,62492.0,2014,45.49928257686676
1602,62492.0,2015,45.495506419400854
1602,62492.0,2016,42.57393805309734
1602,62492.0,2017,41.37090361445783
1602,62492.0,2018,44.909267175572516
1602,62492.0,2019,44.434999999999995
1602,62492.0,2020,87.10416666666667
1603,35119.0,2003,55.167476038338656
1603,35119.0,2004,46.212722298221614
1603,35119.0,2005,47.943974358974366
1603,35119.0,2006,49.7480056980057
1603,35119.0,2007,61.016090425531914
1603,35119.0,2008,70.95143312101911
1603,35119.0,2009,60.874
1603,35119.0,2010,55.85853731343284
1603,35119.0,2011,55.17144230769231
1603,35119.0,2012,56.558892508143316
1603,35119.0,2013,59.759777777777785
1603,35119.0,2014,47.802490974729245
1603,35119.0,2015,46.75175953079179
1603,35119.0,2016,46.261405405405405
1603,35119.0,2017,49.442140762463346
1603,35119.0,2018,43.779717741935485
1603,35119.0,2019,44.604020028612304
1603,35119.0,2020,40.430860927152324
1604,28147.0,2002,653.65
1604,28147.0,2003,29.87033333333333
1604,28147.0,2004,29.557022900763357
1604,28147.0,2005,27.743243902439023
1604,28147.0,2006,32.196798029556646
1604,28147.0,2007,30.87239185750636
1604,28147.0,2008,28.061775700934582
1604,28147.0,2009,28.68917085427136
1604,28147.0,2010,25.90055172413793
1604,28147.0,2011,22.678731707317073
1604,28147.0,2012,28.678032786885247
1604,28147.0,2013,29.44335680751174
1604,28147.0,2014,25.039591346153845
1604,28147.0,2015,26.413403263403264
1604,28147.0,2016,26.32674311926605
1604,28147.0,2017,24.06372037914692
1604,28147.0,2018,29.081028708133967
1604,28147.0,2019,29.07800925925926
1604,28147.0,2020,30.813086419753088
1606,29996.0,2020,50.47416666666667
1607,29206.0,2000,40.159175627240145
1607,29206.0,2001,41.44936490850377
1607,29206.0,2002,37.111075612353574
1607,29206.0,2003,34.77100110011001
1607,29206.0,2004,35.87522601984565
1607,29206.0,2005,38.44309705561614
1607,29206.0,2006,36.49692189892803
1607,29206.0,2007,39.420466472303204
1607,29206.0,2008,37.52744680851064
1607,29206.0,2009,39.802587209302324
1607,29206.0,2010,33.59459183673469
1607,29206.0,2011,33.96488888888889
1607,29206.0,2012,34.13096858638744
1607,29206.0,2013,41.78878345498783
1607,29206.0,2014,37.079438775510205
1607,29206.0,2015,34.44746341463415
1607,29206.0,2016,39.65417127071823
1607,29206.0,2017,39.20587131367292
1607,29206.0,2018,40.64506172839506
1607,29206.0,2019,34.73855036855037
1607,29206.0,2020,42.76838709677419
1608,84944.0,1999,70.47878306878307
1608,84944.0,2000,74.76223684210527
1608,84944.0,2001,72.97
1608,84944.0,2002,68.11505395683453
1608,84944.0,2003,69.6716010978957
1608,84944.0,2004,67.21213818860878
1608,84944.0,2005,70.59
1608,84944.0,2006,63.9773320719016
1608,84944.0,2007,77.53035514018691
1608,84944.0,2008,84.4689256198347
1608,84944.0,2009,77.94688935281836
1608,84944.0,2010,94.51801619433199
1608,84944.0,2011,87.00267578125
1608,84944.0,2012,77.27851405622489
1608,84944.0,2013,78.98204280155642
1608,84944.0,2014,72.99109803921569
1608,84944.0,2015,85.06023853211009
1608,84944.0,2016,79.89101659751037
1608,84944.0,2017,75.40373015873017
1608,84944.0,2018,80.60004201680673
1608,84944.0,2019,73.4043625498008
1608,84944.0,2020,98.85847619047618
1610,45674.0,2018,52.0825988700565
1610,45674.0,2019,54.38281803542674
1610,45674.0,2020,47.063018867924534
1611,40392.0,2008,47.26883012820513
1611,40392.0,2009,44.86416923076923
1611,40392.0,2010,44.95002816901408
1611,40392.0,2011,53.64645892351275
1611,40392.0,2012,42.31345808383234
1611,40392.0,2013,51.99282014388489
1611,40392.0,2014,48.74690856313498
1611,40392.0,2015,46.97746206896552
1611,40392.0,2016,44.97236842105263
1611,40392.0,2017,49.94815261044177
1612,40334.0,2006,67.50706214689265
1612,40334.0,2007,78.4171768707483
1612,40334.0,2008,76.91779359430606
1612,40334.0,2009,67.97288819875777
1612,40334.0,2010,48.972684989429176
1612,40334.0,2011,49.48233261339093
1612,40334.0,2012,46.46750972762646
1612,40334.0,2013,47.97138004246285
1612,40334.0,2014,56.63921052631579
1612,40334.0,2015,40.899185606060605
1612,40334.0,2016,38.09213903743315
1612,40334.0,2017,42.04502431118314
1612,40334.0,2018,42.82344425956739
1612,40334.0,2019,37.38817375886525
1612,40334.0,2020,40.52703703703704
1613,42927.0,2010,48.65852813852814
1613,42927.0,2011,44.675650684931504
1613,42927.0,2012,48.27684210526316
1613,42927.0,2013,46.80413580246914
1613,42927.0,2014,44.92224242424243
1613,42927.0,2015,43.2603488372093
1613,42927.0,2016,65.44221843003413
1613,42927.0,2017,44.57823104693141
1613,42927.0,2018,41.04731958762887
1613,42927.0,2019,51.59540192926045
1613,42927.0,2020,49.006491228070175
1614,37122.0,2020,51.81088888888888
1615,19800.0,2020,42.15
1616,44303.0,2009,47.1719385026738
1616,44303.0,2010,47.0366985645933
1616,44303.0,2011,47.70064965197216
1616,44303.0,2012,47.548894536213474
1616,44303.0,2013,49.20988545246278
1616,44303.0,2014,47.05641142857143
1616,44303.0,2015,47.92611047180667
1616,44303.0,2016,48.68897674418604
1616,44303.0,2017,47.5124617196702
1616,44303.0,2018,49.556666666666665
1616,44303.0,2019,49.51851851851852
1616,44303.0,2020,41.92407894736842
1617,30984.0,2002,76.26621794871795
1617,30984.0,2003,69.28310483870968
1617,30984.0,2004,77.01655462184874
1617,30984.0,2005,62.43495575221239
1617,30984.0,2006,63.72534412955466
1617,30984.0,2007,66.806
1617,30984.0,2008,67.85775
1617,30984.0,2009,64.09053097345132
1617,30984.0,2010,57.22822033898305
1617,30984.0,2011,63.46579166666667
1617,30984.0,2012,61.66766055045871
1617,30984.0,2013,62.1105504587156
1617,30984.0,2014,67.19521739130434
1617,30984.0,2015,68.06086419753086
1617,30984.0,2016,68.29642857142856
1617,30984.0,2017,63.439612403100774
1617,30984.0,2018,59.27412
1617,30984.0,2019,69.27394308943089
1617,30984.0,2020,41.035714285714285
1618,112875.0,2010,122.33771929824562
1618,112875.0,2011,113.87063414634146
1618,112875.0,2012,127.44294685990337
1618,112875.0,2013,129.43787654320988
